id,product_id,name,price_override,stock,sku,image_url,is_active,options
826,2963472,Size M,52.09,71,2963472-VAR1,https://images.example.com/variants/2963472-VAR1.jpg,True,"{""Size"": ""M""}"
827,2963472,Size L,52.09,42,2963472-VAR2,https://images.example.com/variants/2963472-VAR2.jpg,True,"{""Size"": ""L""}"
828,2967615,Standard Size,17.35,69,2967615-VAR1,https://images.example.com/variants/2967615-VAR1.jpg,True,"{""Size"": ""Standard""}"
829,2969304,Paperback Edition,18.8,28,2969304-VAR1,https://images.example.com/variants/2969304-VAR1.jpg,True,"{""Format"": ""Paperback""}"
830,2969304,Hardcover Special,20.68,46,2969304-VAR2,https://images.example.com/variants/2969304-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
831,2969676,Standard Size,21.51,53,2969676-VAR1,https://images.example.com/variants/2969676-VAR1.jpg,True,"{""Size"": ""Standard""}"
832,2974274,Paperback Edition,32.6,19,2974274-VAR1,https://images.example.com/variants/2974274-VAR1.jpg,True,"{""Format"": ""Paperback""}"
833,2974274,Hardcover Special,35.86,72,2974274-VAR2,https://images.example.com/variants/2974274-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
834,2981221,Standard Size,54.9,48,2981221-VAR1,https://images.example.com/variants/2981221-VAR1.jpg,True,"{""Size"": ""Standard""}"
835,2982506,Standard Size,83.06,59,2982506-VAR1,https://images.example.com/variants/2982506-VAR1.jpg,True,"{""Size"": ""Standard""}"
836,2991276,Standard Size,462.99,26,2991276-VAR1,https://images.example.com/variants/2991276-VAR1.jpg,True,"{""Size"": ""Standard""}"
837,2993641,Standard Size,95.93,71,2993641-VAR1,https://images.example.com/variants/2993641-VAR1.jpg,True,"{""Size"": ""Standard""}"
838,2994257,Standard Size,75.18,30,2994257-VAR1,https://images.example.com/variants/2994257-VAR1.jpg,True,"{""Size"": ""Standard""}"
839,2994876,Size M,128.47,45,2994876-VAR1,https://images.example.com/variants/2994876-VAR1.jpg,True,"{""Size"": ""M""}"
840,2994876,Size L,128.47,41,2994876-VAR2,https://images.example.com/variants/2994876-VAR2.jpg,True,"{""Size"": ""L""}"
841,2995656,Size M,76.63,59,2995656-VAR1,https://images.example.com/variants/2995656-VAR1.jpg,True,"{""Size"": ""M""}"
842,2995656,Size L,76.63,69,2995656-VAR2,https://images.example.com/variants/2995656-VAR2.jpg,True,"{""Size"": ""L""}"
843,3008190,Size M,63.27,36,3008190-VAR1,https://images.example.com/variants/3008190-VAR1.jpg,True,"{""Size"": ""M""}"
844,3008190,Size L,63.27,32,3008190-VAR2,https://images.example.com/variants/3008190-VAR2.jpg,True,"{""Size"": ""L""}"
845,3011543,Standard Black,873.27,41,3011543-VAR1,https://images.example.com/variants/3011543-VAR1.jpg,True,"{""Color"": ""Black""}"
846,3011543,Premium Silver,960.6,41,3011543-VAR2,https://images.example.com/variants/3011543-VAR2.jpg,True,"{""Color"": ""Silver""}"
847,3011676,Standard Size,362.58,22,3011676-VAR1,https://images.example.com/variants/3011676-VAR1.jpg,True,"{""Size"": ""Standard""}"
848,3012053,Size M,146.4,59,3012053-VAR1,https://images.example.com/variants/3012053-VAR1.jpg,True,"{""Size"": ""M""}"
849,3012053,Size L,146.4,50,3012053-VAR2,https://images.example.com/variants/3012053-VAR2.jpg,True,"{""Size"": ""L""}"
850,3018301,Standard Size,39.38,36,3018301-VAR1,https://images.example.com/variants/3018301-VAR1.jpg,True,"{""Size"": ""Standard""}"
851,3022799,Standard Black,6.31,56,3022799-VAR1,https://images.example.com/variants/3022799-VAR1.jpg,True,"{""Color"": ""Black""}"
852,3022799,Premium Silver,6.94,52,3022799-VAR2,https://images.example.com/variants/3022799-VAR2.jpg,True,"{""Color"": ""Silver""}"
853,3030510,Standard Black,211.11,52,3030510-VAR1,https://images.example.com/variants/3030510-VAR1.jpg,True,"{""Color"": ""Black""}"
854,3030510,Premium Silver,232.22,49,3030510-VAR2,https://images.example.com/variants/3030510-VAR2.jpg,True,"{""Color"": ""Silver""}"
855,3032611,Standard Size,68.25,80,3032611-VAR1,https://images.example.com/variants/3032611-VAR1.jpg,True,"{""Size"": ""Standard""}"
856,3044282,Paperback Edition,16.86,27,3044282-VAR1,https://images.example.com/variants/3044282-VAR1.jpg,True,"{""Format"": ""Paperback""}"
857,3044282,Hardcover Special,18.55,32,3044282-VAR2,https://images.example.com/variants/3044282-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
858,3044471,Size M,67.63,67,3044471-VAR1,https://images.example.com/variants/3044471-VAR1.jpg,True,"{""Size"": ""M""}"
859,3044471,Size L,67.63,22,3044471-VAR2,https://images.example.com/variants/3044471-VAR2.jpg,True,"{""Size"": ""L""}"
860,3052761,Paperback Edition,12.25,50,3052761-VAR1,https://images.example.com/variants/3052761-VAR1.jpg,True,"{""Format"": ""Paperback""}"
861,3052761,Hardcover Special,13.48,31,3052761-VAR2,https://images.example.com/variants/3052761-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
862,3057370,Standard Size,49.32,31,3057370-VAR1,https://images.example.com/variants/3057370-VAR1.jpg,True,"{""Size"": ""Standard""}"
863,3079068,Standard Size,88.12,46,3079068-VAR1,https://images.example.com/variants/3079068-VAR1.jpg,True,"{""Size"": ""Standard""}"
864,3083565,Standard Black,394.88,33,3083565-VAR1,https://images.example.com/variants/3083565-VAR1.jpg,True,"{""Color"": ""Black""}"
865,3083565,Premium Silver,434.37,56,3083565-VAR2,https://images.example.com/variants/3083565-VAR2.jpg,True,"{""Color"": ""Silver""}"
866,3092053,Size M,29.17,46,3092053-VAR1,https://images.example.com/variants/3092053-VAR1.jpg,True,"{""Size"": ""M""}"
867,3092053,Size L,29.17,65,3092053-VAR2,https://images.example.com/variants/3092053-VAR2.jpg,True,"{""Size"": ""L""}"
868,3095307,Standard Size,64.73,77,3095307-VAR1,https://images.example.com/variants/3095307-VAR1.jpg,True,"{""Size"": ""Standard""}"
869,3096889,Size M,73.2,33,3096889-VAR1,https://images.example.com/variants/3096889-VAR1.jpg,True,"{""Size"": ""M""}"
870,3096889,Size L,73.2,49,3096889-VAR2,https://images.example.com/variants/3096889-VAR2.jpg,True,"{""Size"": ""L""}"
871,3101480,Paperback Edition,28.48,68,3101480-VAR1,https://images.example.com/variants/3101480-VAR1.jpg,True,"{""Format"": ""Paperback""}"
872,3101480,Hardcover Special,31.33,63,3101480-VAR2,https://images.example.com/variants/3101480-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
873,3104839,Standard Size,18.14,72,3104839-VAR1,https://images.example.com/variants/3104839-VAR1.jpg,True,"{""Size"": ""Standard""}"
874,3107357,Size M,34.48,24,3107357-VAR1,https://images.example.com/variants/3107357-VAR1.jpg,True,"{""Size"": ""M""}"
875,3107357,Size L,34.48,26,3107357-VAR2,https://images.example.com/variants/3107357-VAR2.jpg,True,"{""Size"": ""L""}"
876,3116844,Standard Size,15.92,66,3116844-VAR1,https://images.example.com/variants/3116844-VAR1.jpg,True,"{""Size"": ""Standard""}"
877,3122135,Standard Black,88.4,80,3122135-VAR1,https://images.example.com/variants/3122135-VAR1.jpg,True,"{""Color"": ""Black""}"
878,3122135,Premium Silver,97.24,50,3122135-VAR2,https://images.example.com/variants/3122135-VAR2.jpg,True,"{""Color"": ""Silver""}"
879,3125830,Size M,39.87,62,3125830-VAR1,https://images.example.com/variants/3125830-VAR1.jpg,True,"{""Size"": ""M""}"
880,3125830,Size L,39.87,73,3125830-VAR2,https://images.example.com/variants/3125830-VAR2.jpg,True,"{""Size"": ""L""}"
881,3127410,Standard Size,68.03,77,3127410-VAR1,https://images.example.com/variants/3127410-VAR1.jpg,True,"{""Size"": ""Standard""}"
882,3148492,Standard Size,70.47,56,3148492-VAR1,https://images.example.com/variants/3148492-VAR1.jpg,True,"{""Size"": ""Standard""}"
883,3149861,Standard Size,44.4,15,3149861-VAR1,https://images.example.com/variants/3149861-VAR1.jpg,True,"{""Size"": ""Standard""}"
884,3152278,Standard Size,384.45,26,3152278-VAR1,https://images.example.com/variants/3152278-VAR1.jpg,True,"{""Size"": ""Standard""}"
885,3158800,Paperback Edition,28.65,73,3158800-VAR1,https://images.example.com/variants/3158800-VAR1.jpg,True,"{""Format"": ""Paperback""}"
886,3158800,Hardcover Special,31.52,60,3158800-VAR2,https://images.example.com/variants/3158800-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
887,3172409,Standard Black,653.47,23,3172409-VAR1,https://images.example.com/variants/3172409-VAR1.jpg,True,"{""Color"": ""Black""}"
888,3172409,Premium Silver,718.82,65,3172409-VAR2,https://images.example.com/variants/3172409-VAR2.jpg,True,"{""Color"": ""Silver""}"
889,3193857,Paperback Edition,9.98,42,3193857-VAR1,https://images.example.com/variants/3193857-VAR1.jpg,True,"{""Format"": ""Paperback""}"
890,3193857,Hardcover Special,10.98,69,3193857-VAR2,https://images.example.com/variants/3193857-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
891,3200672,Standard Size,25.42,42,3200672-VAR1,https://images.example.com/variants/3200672-VAR1.jpg,True,"{""Size"": ""Standard""}"
892,3210567,Standard Size,478.28,78,3210567-VAR1,https://images.example.com/variants/3210567-VAR1.jpg,True,"{""Size"": ""Standard""}"
893,3216276,Standard Size,121.63,49,3216276-VAR1,https://images.example.com/variants/3216276-VAR1.jpg,True,"{""Size"": ""Standard""}"
894,3227505,Size M,38.51,56,3227505-VAR1,https://images.example.com/variants/3227505-VAR1.jpg,True,"{""Size"": ""M""}"
895,3227505,Size L,38.51,51,3227505-VAR2,https://images.example.com/variants/3227505-VAR2.jpg,True,"{""Size"": ""L""}"
896,3233798,Size M,37.96,58,3233798-VAR1,https://images.example.com/variants/3233798-VAR1.jpg,True,"{""Size"": ""M""}"
897,3233798,Size L,37.96,31,3233798-VAR2,https://images.example.com/variants/3233798-VAR2.jpg,True,"{""Size"": ""L""}"
898,3236416,Size M,32.66,77,3236416-VAR1,https://images.example.com/variants/3236416-VAR1.jpg,True,"{""Size"": ""M""}"
899,3236416,Size L,32.66,58,3236416-VAR2,https://images.example.com/variants/3236416-VAR2.jpg,True,"{""Size"": ""L""}"
900,3236572,Standard Size,94.21,21,3236572-VAR1,https://images.example.com/variants/3236572-VAR1.jpg,True,"{""Size"": ""Standard""}"
901,3239215,Standard Size,13.62,20,3239215-VAR1,https://images.example.com/variants/3239215-VAR1.jpg,True,"{""Size"": ""Standard""}"
902,3274284,Size M,110.59,27,3274284-VAR1,https://images.example.com/variants/3274284-VAR1.jpg,True,"{""Size"": ""M""}"
903,3274284,Size L,110.59,73,3274284-VAR2,https://images.example.com/variants/3274284-VAR2.jpg,True,"{""Size"": ""L""}"
904,3283696,Standard Size,96.28,17,3283696-VAR1,https://images.example.com/variants/3283696-VAR1.jpg,True,"{""Size"": ""Standard""}"
905,3285990,Standard Size,78.96,30,3285990-VAR1,https://images.example.com/variants/3285990-VAR1.jpg,True,"{""Size"": ""Standard""}"
906,3297610,Size M,78.28,35,3297610-VAR1,https://images.example.com/variants/3297610-VAR1.jpg,True,"{""Size"": ""M""}"
907,3297610,Size L,78.28,71,3297610-VAR2,https://images.example.com/variants/3297610-VAR2.jpg,True,"{""Size"": ""L""}"
908,3300853,Standard Black,284.48,73,3300853-VAR1,https://images.example.com/variants/3300853-VAR1.jpg,True,"{""Color"": ""Black""}"
909,3300853,Premium Silver,312.93,15,3300853-VAR2,https://images.example.com/variants/3300853-VAR2.jpg,True,"{""Color"": ""Silver""}"
910,3303693,Standard Size,166.8,69,3303693-VAR1,https://images.example.com/variants/3303693-VAR1.jpg,True,"{""Size"": ""Standard""}"
911,3305461,Size M,129.44,40,3305461-VAR1,https://images.example.com/variants/3305461-VAR1.jpg,True,"{""Size"": ""M""}"
912,3305461,Size L,129.44,31,3305461-VAR2,https://images.example.com/variants/3305461-VAR2.jpg,True,"{""Size"": ""L""}"
913,3329070,Standard Size,35.88,53,3329070-VAR1,https://images.example.com/variants/3329070-VAR1.jpg,True,"{""Size"": ""Standard""}"
914,3331681,Paperback Edition,32.66,35,3331681-VAR1,https://images.example.com/variants/3331681-VAR1.jpg,True,"{""Format"": ""Paperback""}"
915,3331681,Hardcover Special,35.93,50,3331681-VAR2,https://images.example.com/variants/3331681-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
916,3334864,Standard Size,5.27,26,3334864-VAR1,https://images.example.com/variants/3334864-VAR1.jpg,True,"{""Size"": ""Standard""}"
917,3341674,Standard Size,97.83,61,3341674-VAR1,https://images.example.com/variants/3341674-VAR1.jpg,True,"{""Size"": ""Standard""}"
918,3343325,Standard Black,28.56,47,3343325-VAR1,https://images.example.com/variants/3343325-VAR1.jpg,True,"{""Color"": ""Black""}"
919,3343325,Premium Silver,31.42,25,3343325-VAR2,https://images.example.com/variants/3343325-VAR2.jpg,True,"{""Color"": ""Silver""}"
920,3345192,Standard Size,126.06,62,3345192-VAR1,https://images.example.com/variants/3345192-VAR1.jpg,True,"{""Size"": ""Standard""}"
921,3350364,Standard Size,135.23,36,3350364-VAR1,https://images.example.com/variants/3350364-VAR1.jpg,True,"{""Size"": ""Standard""}"
922,3355080,Standard Size,79.26,21,3355080-VAR1,https://images.example.com/variants/3355080-VAR1.jpg,True,"{""Size"": ""Standard""}"
923,3355149,Standard Size,60.35,65,3355149-VAR1,https://images.example.com/variants/3355149-VAR1.jpg,True,"{""Size"": ""Standard""}"
924,3362139,Paperback Edition,14.23,54,3362139-VAR1,https://images.example.com/variants/3362139-VAR1.jpg,True,"{""Format"": ""Paperback""}"
925,3362139,Hardcover Special,15.65,44,3362139-VAR2,https://images.example.com/variants/3362139-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
926,3363470,Standard Size,133.11,69,3363470-VAR1,https://images.example.com/variants/3363470-VAR1.jpg,True,"{""Size"": ""Standard""}"
927,3365312,Standard Size,54.45,26,3365312-VAR1,https://images.example.com/variants/3365312-VAR1.jpg,True,"{""Size"": ""Standard""}"
928,3367369,Standard Size,10.97,27,3367369-VAR1,https://images.example.com/variants/3367369-VAR1.jpg,True,"{""Size"": ""Standard""}"
929,3368542,Standard Size,78.13,15,3368542-VAR1,https://images.example.com/variants/3368542-VAR1.jpg,True,"{""Size"": ""Standard""}"
930,3388153,Paperback Edition,26.81,42,3388153-VAR1,https://images.example.com/variants/3388153-VAR1.jpg,True,"{""Format"": ""Paperback""}"
931,3388153,Hardcover Special,29.49,76,3388153-VAR2,https://images.example.com/variants/3388153-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
932,3391967,Size M,47.25,24,3391967-VAR1,https://images.example.com/variants/3391967-VAR1.jpg,True,"{""Size"": ""M""}"
933,3391967,Size L,47.25,31,3391967-VAR2,https://images.example.com/variants/3391967-VAR2.jpg,True,"{""Size"": ""L""}"
934,3419397,Standard Size,98.17,43,3419397-VAR1,https://images.example.com/variants/3419397-VAR1.jpg,True,"{""Size"": ""Standard""}"
935,3420920,Paperback Edition,24.64,71,3420920-VAR1,https://images.example.com/variants/3420920-VAR1.jpg,True,"{""Format"": ""Paperback""}"
936,3420920,Hardcover Special,27.1,16,3420920-VAR2,https://images.example.com/variants/3420920-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
937,3421467,Size M,110.77,16,3421467-VAR1,https://images.example.com/variants/3421467-VAR1.jpg,True,"{""Size"": ""M""}"
938,3421467,Size L,110.77,58,3421467-VAR2,https://images.example.com/variants/3421467-VAR2.jpg,True,"{""Size"": ""L""}"
939,3422222,Standard Size,10.72,30,3422222-VAR1,https://images.example.com/variants/3422222-VAR1.jpg,True,"{""Size"": ""Standard""}"
940,3446193,Standard Black,861.72,69,3446193-VAR1,https://images.example.com/variants/3446193-VAR1.jpg,True,"{""Color"": ""Black""}"
941,3446193,Premium Silver,947.89,31,3446193-VAR2,https://images.example.com/variants/3446193-VAR2.jpg,True,"{""Color"": ""Silver""}"
942,3449001,Standard Size,69.49,76,3449001-VAR1,https://images.example.com/variants/3449001-VAR1.jpg,True,"{""Size"": ""Standard""}"
943,3453542,Standard Size,71.97,24,3453542-VAR1,https://images.example.com/variants/3453542-VAR1.jpg,True,"{""Size"": ""Standard""}"
944,3457845,Standard Black,166.07,44,3457845-VAR1,https://images.example.com/variants/3457845-VAR1.jpg,True,"{""Color"": ""Black""}"
945,3457845,Premium Silver,182.68,64,3457845-VAR2,https://images.example.com/variants/3457845-VAR2.jpg,True,"{""Color"": ""Silver""}"
946,3461725,Standard Size,35.28,26,3461725-VAR1,https://images.example.com/variants/3461725-VAR1.jpg,True,"{""Size"": ""Standard""}"
947,3466178,Standard Black,11.17,28,3466178-VAR1,https://images.example.com/variants/3466178-VAR1.jpg,True,"{""Color"": ""Black""}"
948,3466178,Premium Silver,12.29,28,3466178-VAR2,https://images.example.com/variants/3466178-VAR2.jpg,True,"{""Color"": ""Silver""}"
949,3470901,Standard Size,63.69,55,3470901-VAR1,https://images.example.com/variants/3470901-VAR1.jpg,True,"{""Size"": ""Standard""}"
950,3484049,Standard Size,309.76,62,3484049-VAR1,https://images.example.com/variants/3484049-VAR1.jpg,True,"{""Size"": ""Standard""}"
951,3485113,Standard Size,40.81,53,3485113-VAR1,https://images.example.com/variants/3485113-VAR1.jpg,True,"{""Size"": ""Standard""}"
952,3488953,Size M,48.96,32,3488953-VAR1,https://images.example.com/variants/3488953-VAR1.jpg,True,"{""Size"": ""M""}"
953,3488953,Size L,48.96,63,3488953-VAR2,https://images.example.com/variants/3488953-VAR2.jpg,True,"{""Size"": ""L""}"
954,3489801,Standard Size,52.52,32,3489801-VAR1,https://images.example.com/variants/3489801-VAR1.jpg,True,"{""Size"": ""Standard""}"
955,3516903,Standard Size,121.56,33,3516903-VAR1,https://images.example.com/variants/3516903-VAR1.jpg,True,"{""Size"": ""Standard""}"
956,3523128,Standard Black,202.86,23,3523128-VAR1,https://images.example.com/variants/3523128-VAR1.jpg,True,"{""Color"": ""Black""}"
957,3523128,Premium Silver,223.15,16,3523128-VAR2,https://images.example.com/variants/3523128-VAR2.jpg,True,"{""Color"": ""Silver""}"
958,3527159,Paperback Edition,28.53,36,3527159-VAR1,https://images.example.com/variants/3527159-VAR1.jpg,True,"{""Format"": ""Paperback""}"
959,3527159,Hardcover Special,31.38,71,3527159-VAR2,https://images.example.com/variants/3527159-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
960,3528778,Standard Size,72.76,59,3528778-VAR1,https://images.example.com/variants/3528778-VAR1.jpg,True,"{""Size"": ""Standard""}"
961,3536239,Standard Size,45.43,42,3536239-VAR1,https://images.example.com/variants/3536239-VAR1.jpg,True,"{""Size"": ""Standard""}"
962,3540376,Standard Size,43.9,34,3540376-VAR1,https://images.example.com/variants/3540376-VAR1.jpg,True,"{""Size"": ""Standard""}"
963,3541239,Standard Size,42.48,67,3541239-VAR1,https://images.example.com/variants/3541239-VAR1.jpg,True,"{""Size"": ""Standard""}"
964,3544246,Standard Black,13.94,71,3544246-VAR1,https://images.example.com/variants/3544246-VAR1.jpg,True,"{""Color"": ""Black""}"
965,3544246,Premium Silver,15.33,42,3544246-VAR2,https://images.example.com/variants/3544246-VAR2.jpg,True,"{""Color"": ""Silver""}"
966,3555246,Standard Size,210.95,26,3555246-VAR1,https://images.example.com/variants/3555246-VAR1.jpg,True,"{""Size"": ""Standard""}"
967,3556340,Size M,38.96,27,3556340-VAR1,https://images.example.com/variants/3556340-VAR1.jpg,True,"{""Size"": ""M""}"
968,3556340,Size L,38.96,32,3556340-VAR2,https://images.example.com/variants/3556340-VAR2.jpg,True,"{""Size"": ""L""}"
969,3557403,Standard Size,367.78,30,3557403-VAR1,https://images.example.com/variants/3557403-VAR1.jpg,True,"{""Size"": ""Standard""}"
970,3562796,Standard Size,11.31,64,3562796-VAR1,https://images.example.com/variants/3562796-VAR1.jpg,True,"{""Size"": ""Standard""}"
971,3605657,Standard Size,13.76,59,3605657-VAR1,https://images.example.com/variants/3605657-VAR1.jpg,True,"{""Size"": ""Standard""}"
972,3612554,Size M,121.9,69,3612554-VAR1,https://images.example.com/variants/3612554-VAR1.jpg,True,"{""Size"": ""M""}"
973,3612554,Size L,121.9,55,3612554-VAR2,https://images.example.com/variants/3612554-VAR2.jpg,True,"{""Size"": ""L""}"
974,3616789,Size M,129.29,32,3616789-VAR1,https://images.example.com/variants/3616789-VAR1.jpg,True,"{""Size"": ""M""}"
975,3616789,Size L,129.29,46,3616789-VAR2,https://images.example.com/variants/3616789-VAR2.jpg,True,"{""Size"": ""L""}"
976,3631897,Standard Size,10.64,50,3631897-VAR1,https://images.example.com/variants/3631897-VAR1.jpg,True,"{""Size"": ""Standard""}"
977,3637528,Standard Size,57.8,25,3637528-VAR1,https://images.example.com/variants/3637528-VAR1.jpg,True,"{""Size"": ""Standard""}"
978,3645147,Paperback Edition,12.67,46,3645147-VAR1,https://images.example.com/variants/3645147-VAR1.jpg,True,"{""Format"": ""Paperback""}"
979,3645147,Hardcover Special,13.94,51,3645147-VAR2,https://images.example.com/variants/3645147-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
980,3649902,Standard Size,87.12,18,3649902-VAR1,https://images.example.com/variants/3649902-VAR1.jpg,True,"{""Size"": ""Standard""}"
981,3656335,Standard Size,86.6,53,3656335-VAR1,https://images.example.com/variants/3656335-VAR1.jpg,True,"{""Size"": ""Standard""}"
982,3660992,Standard Size,101.56,41,3660992-VAR1,https://images.example.com/variants/3660992-VAR1.jpg,True,"{""Size"": ""Standard""}"
983,3661621,Standard Size,61.44,80,3661621-VAR1,https://images.example.com/variants/3661621-VAR1.jpg,True,"{""Size"": ""Standard""}"
984,3664433,Standard Black,193.14,39,3664433-VAR1,https://images.example.com/variants/3664433-VAR1.jpg,True,"{""Color"": ""Black""}"
985,3664433,Premium Silver,212.45,65,3664433-VAR2,https://images.example.com/variants/3664433-VAR2.jpg,True,"{""Color"": ""Silver""}"
986,3668317,Standard Size,25.0,52,3668317-VAR1,https://images.example.com/variants/3668317-VAR1.jpg,True,"{""Size"": ""Standard""}"
987,3670376,Standard Size,282.04,21,3670376-VAR1,https://images.example.com/variants/3670376-VAR1.jpg,True,"{""Size"": ""Standard""}"
988,3674544,Standard Size,37.91,45,3674544-VAR1,https://images.example.com/variants/3674544-VAR1.jpg,True,"{""Size"": ""Standard""}"
989,3685265,Standard Black,39.55,78,3685265-VAR1,https://images.example.com/variants/3685265-VAR1.jpg,True,"{""Color"": ""Black""}"
990,3685265,Premium Silver,43.51,64,3685265-VAR2,https://images.example.com/variants/3685265-VAR2.jpg,True,"{""Color"": ""Silver""}"
991,3692127,Standard Size,58.97,29,3692127-VAR1,https://images.example.com/variants/3692127-VAR1.jpg,True,"{""Size"": ""Standard""}"
992,3702766,Standard Black,84.44,45,3702766-VAR1,https://images.example.com/variants/3702766-VAR1.jpg,True,"{""Color"": ""Black""}"
993,3702766,Premium Silver,92.88,78,3702766-VAR2,https://images.example.com/variants/3702766-VAR2.jpg,True,"{""Color"": ""Silver""}"
994,3713574,Standard Size,62.68,24,3713574-VAR1,https://images.example.com/variants/3713574-VAR1.jpg,True,"{""Size"": ""Standard""}"
995,3728619,Standard Size,57.33,16,3728619-VAR1,https://images.example.com/variants/3728619-VAR1.jpg,True,"{""Size"": ""Standard""}"
996,3730396,Standard Size,92.33,61,3730396-VAR1,https://images.example.com/variants/3730396-VAR1.jpg,True,"{""Size"": ""Standard""}"
997,3733357,Standard Black,340.44,55,3733357-VAR1,https://images.example.com/variants/3733357-VAR1.jpg,True,"{""Color"": ""Black""}"
998,3733357,Premium Silver,374.48,31,3733357-VAR2,https://images.example.com/variants/3733357-VAR2.jpg,True,"{""Color"": ""Silver""}"
999,3741352,Size M,70.06,64,3741352-VAR1,https://images.example.com/variants/3741352-VAR1.jpg,True,"{""Size"": ""M""}"
1000,3741352,Size L,70.06,68,3741352-VAR2,https://images.example.com/variants/3741352-VAR2.jpg,True,"{""Size"": ""L""}"
1001,3741680,Standard Size,91.62,61,3741680-VAR1,https://images.example.com/variants/3741680-VAR1.jpg,True,"{""Size"": ""Standard""}"
1002,3754986,Standard Size,5.57,37,3754986-VAR1,https://images.example.com/variants/3754986-VAR1.jpg,True,"{""Size"": ""Standard""}"
1003,3764250,Standard Black,58.23,75,3764250-VAR1,https://images.example.com/variants/3764250-VAR1.jpg,True,"{""Color"": ""Black""}"
1004,3764250,Premium Silver,64.05,24,3764250-VAR2,https://images.example.com/variants/3764250-VAR2.jpg,True,"{""Color"": ""Silver""}"
1005,3768502,Paperback Edition,11.09,17,3768502-VAR1,https://images.example.com/variants/3768502-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1006,3768502,Hardcover Special,12.2,23,3768502-VAR2,https://images.example.com/variants/3768502-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1007,3769173,Standard Size,64.52,16,3769173-VAR1,https://images.example.com/variants/3769173-VAR1.jpg,True,"{""Size"": ""Standard""}"
1008,3770731,Standard Black,182.49,48,3770731-VAR1,https://images.example.com/variants/3770731-VAR1.jpg,True,"{""Color"": ""Black""}"
1009,3770731,Premium Silver,200.74,42,3770731-VAR2,https://images.example.com/variants/3770731-VAR2.jpg,True,"{""Color"": ""Silver""}"
1010,3771578,Standard Size,25.22,20,3771578-VAR1,https://images.example.com/variants/3771578-VAR1.jpg,True,"{""Size"": ""Standard""}"
1011,3788016,Standard Size,270.08,22,3788016-VAR1,https://images.example.com/variants/3788016-VAR1.jpg,True,"{""Size"": ""Standard""}"
1012,3792683,Standard Black,39.78,65,3792683-VAR1,https://images.example.com/variants/3792683-VAR1.jpg,True,"{""Color"": ""Black""}"
1013,3792683,Premium Silver,43.76,79,3792683-VAR2,https://images.example.com/variants/3792683-VAR2.jpg,True,"{""Color"": ""Silver""}"
1014,3810457,Standard Size,35.49,51,3810457-VAR1,https://images.example.com/variants/3810457-VAR1.jpg,True,"{""Size"": ""Standard""}"
1015,3815973,Paperback Edition,26.89,79,3815973-VAR1,https://images.example.com/variants/3815973-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1016,3815973,Hardcover Special,29.58,68,3815973-VAR2,https://images.example.com/variants/3815973-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1017,3823579,Standard Black,19.62,69,3823579-VAR1,https://images.example.com/variants/3823579-VAR1.jpg,True,"{""Color"": ""Black""}"
1018,3823579,Premium Silver,21.58,66,3823579-VAR2,https://images.example.com/variants/3823579-VAR2.jpg,True,"{""Color"": ""Silver""}"
1019,3828201,Standard Black,144.74,25,3828201-VAR1,https://images.example.com/variants/3828201-VAR1.jpg,True,"{""Color"": ""Black""}"
1020,3828201,Premium Silver,159.21,34,3828201-VAR2,https://images.example.com/variants/3828201-VAR2.jpg,True,"{""Color"": ""Silver""}"
1021,3841346,Standard Black,344.62,50,3841346-VAR1,https://images.example.com/variants/3841346-VAR1.jpg,True,"{""Color"": ""Black""}"
1022,3841346,Premium Silver,379.08,25,3841346-VAR2,https://images.example.com/variants/3841346-VAR2.jpg,True,"{""Color"": ""Silver""}"
1023,3844686,Standard Black,44.86,54,3844686-VAR1,https://images.example.com/variants/3844686-VAR1.jpg,True,"{""Color"": ""Black""}"
1024,3844686,Premium Silver,49.35,25,3844686-VAR2,https://images.example.com/variants/3844686-VAR2.jpg,True,"{""Color"": ""Silver""}"
1025,3846692,Standard Size,46.55,80,3846692-VAR1,https://images.example.com/variants/3846692-VAR1.jpg,True,"{""Size"": ""Standard""}"
1026,3855288,Paperback Edition,15.47,41,3855288-VAR1,https://images.example.com/variants/3855288-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1027,3855288,Hardcover Special,17.02,34,3855288-VAR2,https://images.example.com/variants/3855288-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1028,3865393,Standard Black,202.32,56,3865393-VAR1,https://images.example.com/variants/3865393-VAR1.jpg,True,"{""Color"": ""Black""}"
