user_id,product_id,action,query,timestamp
388,2,click,,2026-04-16 06:07:01
388,10,view,,2026-04-16 06:07:26
388,10,click,,2026-04-16 06:07:55
388,10,add_to_cart,,2026-04-16 06:08:20
388,10,purchase,,2026-04-16 06:11:20
388,50,view,,2026-04-16 06:11:58
388,50,click,,2026-04-16 06:12:08
389,0,search,home office,2026-04-18 20:27:12
389,50,view,,2026-04-18 20:27:28
389,50,click,,2026-04-18 20:27:42
389,4,view,,2026-04-18 20:28:13
389,4,click,,2026-04-18 20:28:28
389,4,add_to_cart,,2026-04-18 20:30:08
389,4,purchase,,2026-04-18 20:32:08
389,40,view,,2026-04-18 20:32:20
389,70,view,,2026-04-18 20:32:36
389,70,click,,2026-04-18 20:32:44
390,0,search,photography,2026-04-17 00:38:12
390,1,view,,2026-04-17 00:39:02
390,90,view,,2026-04-17 00:39:37
390,90,click,,2026-04-17 00:39:56
390,4,view,,2026-04-17 00:40:18
390,70,view,,2026-04-17 00:40:29
390,10,view,,2026-04-17 00:41:25
390,10,click,,2026-04-17 00:41:50
391,0,search,tech,2026-04-17 22:55:12
391,90,view,,2026-04-17 22:55:28
391,90,click,,2026-04-17 22:55:58
391,30,view,,2026-04-17 22:56:29
391,30,click,,2026-04-17 22:56:58
391,4,view,,2026-04-17 22:57:21
391,4,click,,2026-04-17 22:57:30
391,2,view,,2026-04-17 22:58:00
391,2,click,,2026-04-17 22:58:08
391,2,add_to_cart,,2026-04-17 22:58:47
392,0,search,home office,2026-04-18 05:52:12
392,100,view,,2026-04-18 05:53:01
392,100,click,,2026-04-18 05:53:07
392,11,view,,2026-04-18 05:53:22
392,11,click,,2026-04-18 05:53:39
392,90,view,,2026-04-18 05:54:39
392,90,click,,2026-04-18 05:54:48
392,90,add_to_cart,,2026-04-18 05:55:55
393,0,search,tech,2026-04-15 00:52:12
393,11,view,,2026-04-15 00:53:09
393,11,click,,2026-04-15 00:53:35
393,60,view,,2026-04-15 00:54:09
393,60,click,,2026-04-15 00:54:18
393,60,add_to_cart,,2026-04-15 00:54:40
393,60,purchase,,2026-04-15 00:57:40
393,2,view,,2026-04-15 00:58:12
394,0,search,coding,2026-04-18 06:03:12
394,90,view,,2026-04-18 06:03:30
394,90,click,,2026-04-18 06:03:57
394,4,view,,2026-04-18 06:04:21
394,4,click,,2026-04-18 06:04:30
394,30,view,,2026-04-18 06:04:45
394,30,click,,2026-04-18 06:05:03
395,0,search,fashion,2026-04-17 01:27:12
395,30,view,,2026-04-17 01:27:55
395,30,click,,2026-04-17 01:28:09
395,30,add_to_cart,,2026-04-17 01:29:26
395,11,view,,2026-04-17 01:30:20
395,11,click,,2026-04-17 01:30:36
395,50,view,,2026-04-17 01:31:05
396,0,search,laptop,2026-04-16 11:23:12
396,10,view,,2026-04-16 11:23:51
396,10,click,,2026-04-16 11:24:11
396,10,add_to_cart,,2026-04-16 11:25:06
396,10,purchase,,2026-04-16 11:27:06
396,90,view,,2026-04-16 11:27:16
396,90,click,,2026-04-16 11:27:29
396,11,view,,2026-04-16 11:28:19
396,11,click,,2026-04-16 11:28:26
396,70,view,,2026-04-16 11:29:15
396,70,click,,2026-04-16 11:29:21
397,0,search,laptop,2026-04-15 11:22:12
397,100,view,,2026-04-15 11:22:50
397,40,view,,2026-04-15 11:23:28
397,40,click,,2026-04-15 11:23:50
397,40,add_to_cart,,2026-04-15 11:25:20
397,4,view,,2026-04-15 11:25:56
397,4,click,,2026-04-15 11:26:22
398,0,search,apple,2026-04-16 10:31:12
398,50,view,,2026-04-16 10:31:45
398,50,click,,2026-04-16 10:32:08
398,3,view,,2026-04-16 10:32:29
398,3,click,,2026-04-16 10:32:45
398,30,view,,2026-04-16 10:33:17
398,30,click,,2026-04-16 10:33:37
398,80,view,,2026-04-16 10:33:57
399,0,search,home office,2026-04-17 18:38:12
399,70,view,,2026-04-17 18:38:48
399,70,click,,2026-04-17 18:38:54
399,3,view,,2026-04-17 18:39:10
399,3,click,,2026-04-17 18:39:35
399,3,add_to_cart,,2026-04-17 18:40:48
399,40,view,,2026-04-17 18:41:26
399,40,click,,2026-04-17 18:41:55
399,100,view,,2026-04-17 18:42:13
399,100,click,,2026-04-17 18:42:27
399,100,add_to_cart,,2026-04-17 18:43:57
399,30,view,,2026-04-17 18:44:23
400,0,search,coding,2026-04-18 17:56:12
400,30,view,,2026-04-18 17:56:32
400,30,click,,2026-04-18 17:56:37
400,50,view,,2026-04-18 17:57:16
400,50,click,,2026-04-18 17:57:28
400,100,view,,2026-04-18 17:58:22
400,100,click,,2026-04-18 17:58:36
401,0,search,algorithms,2026-04-17 04:44:12
401,1,view,,2026-04-17 04:44:31
401,50,view,,2026-04-17 04:45:19
401,50,click,,2026-04-17 04:45:38
401,80,view,,2026-04-17 04:46:36
401,80,click,,2026-04-17 04:47:03
401,11,view,,2026-04-17 04:47:23
401,11,click,,2026-04-17 04:47:48
402,0,search,tech,2026-04-16 01:27:12
402,40,view,,2026-04-16 01:28:01
402,90,view,,2026-04-16 01:28:33
402,90,click,,2026-04-16 01:29:01
402,90,add_to_cart,,2026-04-16 01:30:00
402,90,purchase,,2026-04-16 01:33:00
402,11,view,,2026-04-16 01:33:45
403,0,search,laptop,2026-04-19 06:24:12
403,90,view,,2026-04-19 06:24:33
403,1,view,,2026-04-19 06:25:11
403,70,view,,2026-04-19 06:25:52
403,70,click,,2026-04-19 06:26:00
404,0,search,tech,2026-04-17 21:12:12
404,2,view,,2026-04-17 21:12:44
404,2,click,,2026-04-17 21:13:03
404,2,add_to_cart,,2026-04-17 21:13:30
404,2,purchase,,2026-04-17 21:18:30
404,80,view,,2026-04-17 21:18:42
404,80,click,,2026-04-17 21:18:50
404,80,add_to_cart,,2026-04-17 21:20:05
404,80,purchase,,2026-04-17 21:21:05
404,11,view,,2026-04-17 21:21:25
404,11,click,,2026-04-17 21:21:48
404,11,add_to_cart,,2026-04-17 21:23:13
404,11,purchase,,2026-04-17 21:26:13
405,0,search,algorithms,2026-04-18 06:34:12
405,100,view,,2026-04-18 06:34:44
405,10,view,,2026-04-18 06:35:35
405,10,click,,2026-04-18 06:36:03
405,10,add_to_cart,,2026-04-18 06:36:43
405,10,purchase,,2026-04-18 06:41:43
405,40,view,,2026-04-18 06:42:33
405,90,view,,2026-04-18 06:43:29
405,90,click,,2026-04-18 06:43:40
405,90,add_to_cart,,2026-04-18 06:45:01
405,30,view,,2026-04-18 06:45:54
405,30,click,,2026-04-18 06:46:13
405,30,add_to_cart,,2026-04-18 06:47:43
405,30,purchase,,2026-04-18 06:49:43
406,0,search,photography,2026-04-15 12:14:12
406,70,view,,2026-04-15 12:15:12
406,70,click,,2026-04-15 12:15:21
406,1,view,,2026-04-15 12:15:58
406,1,click,,2026-04-15 12:16:27
406,1,add_to_cart,,2026-04-15 12:17:18
406,1,purchase,,2026-04-15 12:21:18
406,2,view,,2026-04-15 12:22:06
406,2,click,,2026-04-15 12:22:28
406,2,add_to_cart,,2026-04-15 12:23:21
406,10,view,,2026-04-15 12:24:17
406,10,click,,2026-04-15 12:24:37
406,3,view,,2026-04-15 12:25:29
406,3,click,,2026-04-15 12:25:40
407,0,search,coding,2026-04-19 12:27:12
407,30,view,,2026-04-19 12:27:35
407,60,view,,2026-04-19 12:28:27
407,60,click,,2026-04-19 12:28:57
407,70,view,,2026-04-19 12:29:56
407,70,click,,2026-04-19 12:30:08
407,3,view,,2026-04-19 12:30:26
407,3,click,,2026-04-19 12:30:43
407,3,add_to_cart,,2026-04-19 12:31:34
407,3,purchase,,2026-04-19 12:32:34
407,90,view,,2026-04-19 12:33:18
407,90,click,,2026-04-19 12:33:37
408,0,search,photography,2026-04-16 04:20:12
408,60,view,,2026-04-16 04:21:06
408,60,click,,2026-04-16 04:21:14
408,4,view,,2026-04-16 04:22:12
408,30,view,,2026-04-16 04:22:52
408,30,click,,2026-04-16 04:23:12
409,0,search,home office,2026-04-18 01:56:12
409,30,view,,2026-04-18 01:56:46
409,2,view,,2026-04-18 01:57:41
409,2,click,,2026-04-18 01:58:06
409,10,view,,2026-04-18 01:58:57
410,0,search,coding,2026-04-16 21:10:12
410,1,view,,2026-04-16 21:10:42
410,1,click,,2026-04-16 21:10:59
410,40,view,,2026-04-16 21:11:57
410,40,click,,2026-04-16 21:12:15
410,11,view,,2026-04-16 21:12:38
410,11,click,,2026-04-16 21:12:51
410,11,add_to_cart,,2026-04-16 21:13:50
410,11,purchase,,2026-04-16 21:18:50
410,70,view,,2026-04-16 21:19:39
410,70,click,,2026-04-16 21:19:49
410,100,view,,2026-04-16 21:20:42
410,100,click,,2026-04-16 21:21:04
410,100,add_to_cart,,2026-04-16 21:22:00
410,100,purchase,,2026-04-16 21:23:00
411,0,search,coding,2026-04-16 04:04:12
411,2,view,,2026-04-16 04:04:41
411,100,view,,2026-04-16 04:05:29
411,100,click,,2026-04-16 04:05:39
411,100,add_to_cart,,2026-04-16 04:06:08
411,100,purchase,,2026-04-16 04:11:08
411,40,view,,2026-04-16 04:12:02
411,40,click,,2026-04-16 04:12:12
411,50,view,,2026-04-16 04:12:52
411,50,click,,2026-04-16 04:13:19
412,0,search,algorithms,2026-04-17 07:26:12
412,2,view,,2026-04-17 07:26:51
412,2,click,,2026-04-17 07:27:18
412,1,view,,2026-04-17 07:28:05
412,30,view,,2026-04-17 07:28:26
412,30,click,,2026-04-17 07:28:40
412,10,view,,2026-04-17 07:29:39
413,0,search,laptop,2026-04-19 11:39:12
413,50,view,,2026-04-19 11:40:10
413,30,view,,2026-04-19 11:40:35
413,30,click,,2026-04-19 11:40:42
413,90,view,,2026-04-19 11:41:31
413,90,click,,2026-04-19 11:41:48
413,90,add_to_cart,,2026-04-19 11:42:13
413,90,purchase,,2026-04-19 11:46:13
413,70,view,,2026-04-19 11:46:39
413,70,click,,2026-04-19 11:47:07
414,0,search,fashion,2026-04-16 19:27:12
414,10,view,,2026-04-16 19:28:01
414,10,click,,2026-04-16 19:28:16
414,3,view,,2026-04-16 19:29:14
414,3,click,,2026-04-16 19:29:36
414,4,view,,2026-04-16 19:30:00
414,4,click,,2026-04-16 19:30:24
414,4,add_to_cart,,2026-04-16 19:30:51
414,4,purchase,,2026-04-16 19:33:51
415,0,search,fashion,2026-04-15 02:28:12
415,30,view,,2026-04-15 02:28:35
415,30,click,,2026-04-15 02:29:05
415,1,view,,2026-04-15 02:29:18
415,1,click,,2026-04-15 02:29:42
415,50,view,,2026-04-15 02:30:12
415,50,click,,2026-04-15 02:30:41
415,60,view,,2026-04-15 02:31:09
416,0,search,apple,2026-04-17 16:16:12
416,10,view,,2026-04-17 16:16:51
416,100,view,,2026-04-17 16:17:50
416,100,click,,2026-04-17 16:18:02
416,80,view,,2026-04-17 16:18:59
416,1,view,,2026-04-17 16:19:48
417,0,search,laptop,2026-04-16 03:49:12
417,100,view,,2026-04-16 03:49:57
417,100,click,,2026-04-16 03:50:27
417,90,view,,2026-04-16 03:50:46
417,90,click,,2026-04-16 03:51:03
417,90,add_to_cart,,2026-04-16 03:51:24
417,90,purchase,,2026-04-16 03:52:24
417,4,view,,2026-04-16 03:52:35
417,4,click,,2026-04-16 03:52:42
417,3,view,,2026-04-16 03:53:31
417,2,view,,2026-04-16 03:54:22
418,0,search,laptop,2026-04-18 18:02:12
418,40,view,,2026-04-18 18:02:34
418,40,click,,2026-04-18 18:02:42
418,80,view,,2026-04-18 18:03:14
418,80,click,,2026-04-18 18:03:42
418,11,view,,2026-04-18 18:04:12
418,10,view,,2026-04-18 18:05:00
418,10,click,,2026-04-18 18:05:18
418,10,add_to_cart,,2026-04-18 18:05:54
418,2,view,,2026-04-18 18:06:09
418,2,click,,2026-04-18 18:06:33
419,0,search,fashion,2026-04-16 06:19:12
419,40,view,,2026-04-16 06:19:28
419,70,view,,2026-04-16 06:20:00
419,70,click,,2026-04-16 06:20:20
419,50,view,,2026-04-16 06:21:08
419,50,click,,2026-04-16 06:21:34
419,50,add_to_cart,,2026-04-16 06:22:59
420,0,search,home office,2026-04-19 14:26:12
420,1,view,,2026-04-19 14:26:36
420,1,click,,2026-04-19 14:26:45
420,50,view,,2026-04-19 14:27:09
420,50,click,,2026-04-19 14:27:34
420,80,view,,2026-04-19 14:27:52
420,3,view,,2026-04-19 14:28:10
420,3,click,,2026-04-19 14:28:33
420,3,add_to_cart,,2026-04-19 14:28:58
420,3,purchase,,2026-04-19 14:30:58
420,60,view,,2026-04-19 14:31:46
420,60,click,,2026-04-19 14:32:12
420,60,add_to_cart,,2026-04-19 14:33:25
420,60,purchase,,2026-04-19 14:34:25
421,0,search,photography,2026-04-15 17:23:12
421,2,view,,2026-04-15 17:24:02
421,1,view,,2026-04-15 17:24:16
421,1,click,,2026-04-15 17:24:26
421,80,view,,2026-04-15 17:25:13
421,4,view,,2026-04-15 17:26:13
421,3,view,,2026-04-15 17:27:02
421,3,click,,2026-04-15 17:27:11
421,3,add_to_cart,,2026-04-15 17:28:30
421,3,purchase,,2026-04-15 17:30:30
422,0,search,algorithms,2026-04-17 03:56:12
422,30,view,,2026-04-17 03:57:02
422,30,click,,2026-04-17 03:57:21
422,11,view,,2026-04-17 03:57:45
422,11,click,,2026-04-17 03:58:14
422,3,view,,2026-04-17 03:58:54
422,3,click,,2026-04-17 03:59:07
422,80,view,,2026-04-17 03:59:25
422,80,click,,2026-04-17 03:59:44
422,40,view,,2026-04-17 03:59:57
423,0,search,tech,2026-04-15 18:25:12
423,4,view,,2026-04-15 18:25:37
423,4,click,,2026-04-15 18:25:51
423,80,view,,2026-04-15 18:26:05
423,80,click,,2026-04-15 18:26:23
423,80,add_to_cart,,2026-04-15 18:27:49
423,80,purchase,,2026-04-15 18:31:49
423,100,view,,2026-04-15 18:32:28
423,1,view,,2026-04-15 18:33:01
423,1,click,,2026-04-15 18:33:18
423,30,view,,2026-04-15 18:33:35
423,30,click,,2026-04-15 18:34:04
424,0,search,apple,2026-04-15 10:36:12
424,50,view,,2026-04-15 10:37:04
424,30,view,,2026-04-15 10:37:17
424,30,click,,2026-04-15 10:37:44
424,1,view,,2026-04-15 10:38:36
424,1,click,,2026-04-15 10:38:52
424,1,add_to_cart,,2026-04-15 10:40:23
424,3,view,,2026-04-15 10:40:53
424,10,view,,2026-04-15 10:41:42
424,10,click,,2026-04-15 10:42:05
425,0,search,coding,2026-04-16 01:45:12
425,80,view,,2026-04-16 01:45:36
425,50,view,,2026-04-16 01:46:24
425,2,view,,2026-04-16 01:47:19
425,2,click,,2026-04-16 01:47:35
425,11,view,,2026-04-16 01:48:22
425,11,click,,2026-04-16 01:48:28
426,0,search,tech,2026-04-15 19:58:12
426,11,view,,2026-04-15 19:58:36
426,11,click,,2026-04-15 19:58:53
426,2,view,,2026-04-15 19:59:40
426,2,click,,2026-04-15 20:00:05
426,70,view,,2026-04-15 20:00:46
426,70,click,,2026-04-15 20:01:07
426,70,add_to_cart,,2026-04-15 20:02:10
427,0,search,coding,2026-04-18 06:29:12
427,30,view,,2026-04-18 06:30:07
427,30,click,,2026-04-18 06:30:36
427,70,view,,2026-04-18 06:31:34
427,70,click,,2026-04-18 06:32:01
427,70,add_to_cart,,2026-04-18 06:32:50
427,70,purchase,,2026-04-18 06:33:50
427,40,view,,2026-04-18 06:34:13
427,40,click,,2026-04-18 06:34:23
427,40,add_to_cart,,2026-04-18 06:34:58
427,10,view,,2026-04-18 06:35:35
428,0,search,photography,2026-04-17 14:53:12
428,70,view,,2026-04-17 14:53:43
428,70,click,,2026-04-17 14:54:06
428,40,view,,2026-04-17 14:54:21
428,40,click,,2026-04-17 14:54:40
428,90,view,,2026-04-17 14:55:14
428,90,click,,2026-04-17 14:55:29
429,0,search,laptop,2026-04-18 21:48:12
429,80,view,,2026-04-18 21:48:27
429,30,view,,2026-04-18 21:49:19
429,30,click,,2026-04-18 21:49:30
429,40,view,,2026-04-18 21:50:21
429,40,click,,2026-04-18 21:50:38
429,3,view,,2026-04-18 21:51:05
429,3,click,,2026-04-18 21:51:32
429,10,view,,2026-04-18 21:52:29
429,10,click,,2026-04-18 21:52:48
430,0,search,home office,2026-04-16 10:29:12
430,30,view,,2026-04-16 10:29:27
430,30,click,,2026-04-16 10:29:38
430,100,view,,2026-04-16 10:29:53
430,40,view,,2026-04-16 10:30:26
430,40,click,,2026-04-16 10:30:39
431,0,search,fashion,2026-04-15 04:00:12
431,30,view,,2026-04-15 04:01:03
431,30,click,,2026-04-15 04:01:17
431,3,view,,2026-04-15 04:01:30
431,3,click,,2026-04-15 04:01:48
431,3,add_to_cart,,2026-04-15 04:02:27
431,100,view,,2026-04-15 04:03:19
431,100,click,,2026-04-15 04:03:41
431,60,view,,2026-04-15 04:04:17
431,60,click,,2026-04-15 04:04:45
432,0,search,tech,2026-04-16 21:20:12
432,1,view,,2026-04-16 21:20:37
432,1,click,,2026-04-16 21:21:06
432,100,view,,2026-04-16 21:21:20
432,11,view,,2026-04-16 21:22:07
432,11,click,,2026-04-16 21:22:20
432,2,view,,2026-04-16 21:23:07
432,70,view,,2026-04-16 21:23:48
433,0,search,laptop,2026-04-16 00:17:12
433,70,view,,2026-04-16 00:17:53
433,70,click,,2026-04-16 00:18:18
433,10,view,,2026-04-16 00:18:51
433,10,click,,2026-04-16 00:19:03
433,4,view,,2026-04-16 00:19:25
433,4,click,,2026-04-16 00:19:49
434,0,search,laptop,2026-04-16 18:13:12
434,11,view,,2026-04-16 18:14:09
434,10,view,,2026-04-16 18:14:23
434,10,click,,2026-04-16 18:14:46
434,40,view,,2026-04-16 18:14:56
434,40,click,,2026-04-16 18:15:26
435,0,search,laptop,2026-04-17 09:05:12
435,100,view,,2026-04-17 09:05:56
435,100,click,,2026-04-17 09:06:07
435,100,add_to_cart,,2026-04-17 09:06:46
435,100,purchase,,2026-04-17 09:07:46
435,3,view,,2026-04-17 09:07:58
435,2,view,,2026-04-17 09:08:49
435,2,click,,2026-04-17 09:09:00
436,0,search,tech,2026-04-18 20:44:12
436,3,view,,2026-04-18 20:44:39
436,3,click,,2026-04-18 20:44:49
436,70,view,,2026-04-18 20:45:07
436,70,click,,2026-04-18 20:45:29
436,100,view,,2026-04-18 20:45:56
437,0,search,fashion,2026-04-18 14:57:12
437,40,view,,2026-04-18 14:57:45
437,40,click,,2026-04-18 14:58:02
437,40,add_to_cart,,2026-04-18 14:59:30
437,50,view,,2026-04-18 14:59:59
437,10,view,,2026-04-18 15:00:33
437,10,click,,2026-04-18 15:00:41
437,90,view,,2026-04-18 15:00:57
437,90,click,,2026-04-18 15:01:05
438,0,search,coding,2026-04-16 16:41:12
438,2,view,,2026-04-16 16:41:37
438,2,click,,2026-04-16 16:41:44
438,100,view,,2026-04-16 16:42:13
438,100,click,,2026-04-16 16:42:31
438,3,view,,2026-04-16 16:43:10
438,90,view,,2026-04-16 16:43:32
438,90,click,,2026-04-16 16:43:59
438,90,add_to_cart,,2026-04-16 16:45:33
439,0,search,laptop,2026-04-16 20:50:12
439,40,view,,2026-04-16 20:50:23
439,40,click,,2026-04-16 20:50:43
439,2,view,,2026-04-16 20:51:15
439,60,view,,2026-04-16 20:51:47
439,60,click,,2026-04-16 20:52:02
439,10,view,,2026-04-16 20:52:35
439,80,view,,2026-04-16 20:53:29
439,80,click,,2026-04-16 20:53:47
439,80,add_to_cart,,2026-04-16 20:55:03
439,80,purchase,,2026-04-16 20:57:03
440,0,search,algorithms,2026-04-19 09:23:12
440,100,view,,2026-04-19 09:23:39
440,100,click,,2026-04-19 09:23:54
440,2,view,,2026-04-19 09:24:07
440,2,click,,2026-04-19 09:24:25
440,40,view,,2026-04-19 09:24:36
440,40,click,,2026-04-19 09:24:49
441,0,search,coding,2026-04-19 09:58:12
441,11,view,,2026-04-19 09:58:48
441,3,view,,2026-04-19 09:58:58
441,3,click,,2026-04-19 09:59:08
441,30,view,,2026-04-19 09:59:40
441,10,view,,2026-04-19 09:59:55
441,10,click,,2026-04-19 10:00:06
441,10,add_to_cart,,2026-04-19 10:00:47
441,10,purchase,,2026-04-19 10:02:47
442,0,search,fashion,2026-04-16 06:33:12
442,3,view,,2026-04-16 06:33:26
442,3,click,,2026-04-16 06:33:42
442,3,add_to_cart,,2026-04-16 06:34:32
442,30,view,,2026-04-16 06:35:10
442,30,click,,2026-04-16 06:35:35
442,30,add_to_cart,,2026-04-16 06:36:34
442,30,purchase,,2026-04-16 06:38:34
442,4,view,,2026-04-16 06:38:44
442,80,view,,2026-04-16 06:39:20
442,80,click,,2026-04-16 06:39:33
443,0,search,algorithms,2026-04-18 16:13:12
443,40,view,,2026-04-18 16:14:07
443,40,click,,2026-04-18 16:14:23
443,10,view,,2026-04-18 16:14:47
443,10,click,,2026-04-18 16:15:17
443,90,view,,2026-04-18 16:15:54
443,90,click,,2026-04-18 16:16:21
443,30,view,,2026-04-18 16:16:42
444,0,search,fashion,2026-04-16 09:09:12
444,90,view,,2026-04-16 09:09:37
444,90,click,,2026-04-16 09:09:55
444,90,add_to_cart,,2026-04-16 09:10:48
444,3,view,,2026-04-16 09:11:30
444,50,view,,2026-04-16 09:12:16
444,50,click,,2026-04-16 09:12:31
444,30,view,,2026-04-16 09:12:50
445,0,search,apple,2026-04-16 02:48:12
445,90,view,,2026-04-16 02:48:40
445,90,click,,2026-04-16 02:48:49
445,40,view,,2026-04-16 02:49:23
445,40,click,,2026-04-16 02:49:41
445,40,add_to_cart,,2026-04-16 02:50:43
445,40,purchase,,2026-04-16 02:55:43
445,3,view,,2026-04-16 02:56:33
446,0,search,home office,2026-04-15 13:21:12
446,3,view,,2026-04-15 13:21:46
446,3,click,,2026-04-15 13:22:12
446,70,view,,2026-04-15 13:22:49
446,100,view,,2026-04-15 13:23:33
446,100,click,,2026-04-15 13:23:59
446,100,add_to_cart,,2026-04-15 13:25:08
447,0,search,coding,2026-04-17 08:31:12
447,11,view,,2026-04-17 08:31:53
447,11,click,,2026-04-17 08:32:09
447,11,add_to_cart,,2026-04-17 08:33:09
447,10,view,,2026-04-17 08:33:39
447,60,view,,2026-04-17 08:34:29
447,60,click,,2026-04-17 08:34:42
447,70,view,,2026-04-17 08:35:01
447,90,view,,2026-04-17 08:35:36
447,90,click,,2026-04-17 08:35:53
448,0,search,tech,2026-04-18 11:04:12
448,80,view,,2026-04-18 11:04:30
448,80,click,,2026-04-18 11:05:00
448,60,view,,2026-04-18 11:05:22
448,60,click,,2026-04-18 11:05:45
448,60,add_to_cart,,2026-04-18 11:07:21
448,60,purchase,,2026-04-18 11:08:21
448,40,view,,2026-04-18 11:09:18
449,0,search,laptop,2026-04-16 07:43:12
449,11,view,,2026-04-16 07:43:41
449,11,click,,2026-04-16 07:43:54
449,100,view,,2026-04-16 07:44:47
449,100,click,,2026-04-16 07:45:00
449,100,add_to_cart,,2026-04-16 07:46:39
449,60,view,,2026-04-16 07:47:27
449,60,click,,2026-04-16 07:47:35
449,40,view,,2026-04-16 07:47:47
449,40,click,,2026-04-16 07:48:09
450,0,search,apple,2026-04-16 01:42:12
450,100,view,,2026-04-16 01:43:04
450,1,view,,2026-04-16 01:43:22
450,1,click,,2026-04-16 01:43:35
450,1,add_to_cart,,2026-04-16 01:44:44
450,4,view,,2026-04-16 01:44:59
450,4,click,,2026-04-16 01:45:05
450,4,add_to_cart,,2026-04-16 01:46:35
451,0,search,fashion,2026-04-17 02:38:12
451,3,view,,2026-04-17 02:38:57
451,100,view,,2026-04-17 02:39:46
451,100,click,,2026-04-17 02:39:54
451,100,add_to_cart,,2026-04-17 02:40:42
451,100,purchase,,2026-04-17 02:45:42
451,30,view,,2026-04-17 02:46:40
451,30,click,,2026-04-17 02:47:00
451,30,add_to_cart,,2026-04-17 02:48:05
451,30,purchase,,2026-04-17 02:51:05
451,90,view,,2026-04-17 02:51:47
451,90,click,,2026-04-17 02:51:54
452,0,search,fashion,2026-04-16 14:36:12
452,40,view,,2026-04-16 14:37:05
452,40,click,,2026-04-16 14:37:35
452,40,add_to_cart,,2026-04-16 14:38:40
452,40,purchase,,2026-04-16 14:39:40
452,50,view,,2026-04-16 14:40:38
452,50,click,,2026-04-16 14:40:56
452,60,view,,2026-04-16 14:41:47
452,60,click,,2026-04-16 14:42:08
452,60,add_to_cart,,2026-04-16 14:43:16
452,60,purchase,,2026-04-16 14:46:16
452,70,view,,2026-04-16 14:46:50
452,70,click,,2026-04-16 14:47:05
452,90,view,,2026-04-16 14:47:49
452,90,click,,2026-04-16 14:48:05
452,90,add_to_cart,,2026-04-16 14:49:43
453,0,search,tech,2026-04-17 04:03:12
453,100,view,,2026-04-17 04:03:45
453,4,view,,2026-04-17 04:04:02
453,4,click,,2026-04-17 04:04:28
453,30,view,,2026-04-17 04:04:53
453,30,click,,2026-04-17 04:05:18
453,90,view,,2026-04-17 04:05:49
453,90,click,,2026-04-17 04:06:01
453,90,add_to_cart,,2026-04-17 04:06:24
454,0,search,apple,2026-04-15 13:57:12
454,10,view,,2026-04-15 13:57:45
454,10,click,,2026-04-15 13:58:04
454,10,add_to_cart,,2026-04-15 13:59:02
454,10,purchase,,2026-04-15 14:02:02
454,3,view,,2026-04-15 14:02:16
454,3,click,,2026-04-15 14:02:26
454,50,view,,2026-04-15 14:02:42
454,50,click,,2026-04-15 14:02:50
454,1,view,,2026-04-15 14:03:07
454,1,click,,2026-04-15 14:03:15
454,60,view,,2026-04-15 14:03:50
455,0,search,apple,2026-04-16 17:08:12
455,4,view,,2026-04-16 17:08:33
455,4,click,,2026-04-16 17:09:01
455,1,view,,2026-04-16 17:09:16
455,1,click,,2026-04-16 17:09:31
455,3,view,,2026-04-16 17:10:07
455,3,click,,2026-04-16 17:10:27
456,0,search,photography,2026-04-19 10:15:12
456,4,view,,2026-04-19 10:16:04
456,10,view,,2026-04-19 10:16:20
456,10,click,,2026-04-19 10:16:30
456,10,add_to_cart,,2026-04-19 10:16:57
456,10,purchase,,2026-04-19 10:18:57
456,90,view,,2026-04-19 10:19:31
456,90,click,,2026-04-19 10:19:43
456,90,add_to_cart,,2026-04-19 10:20:37
456,90,purchase,,2026-04-19 10:22:37
456,1,view,,2026-04-19 10:23:13
457,0,search,photography,2026-04-18 19:05:12
457,1,view,,2026-04-18 19:05:22
457,100,view,,2026-04-18 19:05:54
457,100,click,,2026-04-18 19:06:05
457,40,view,,2026-04-18 19:06:24
457,40,click,,2026-04-18 19:06:32
458,0,search,home office,2026-04-15 20:09:12
458,50,view,,2026-04-15 20:09:59
458,70,view,,2026-04-15 20:10:18
458,70,click,,2026-04-15 20:10:37
458,10,view,,2026-04-15 20:11:04
458,2,view,,2026-04-15 20:11:51
459,0,search,tech,2026-04-18 05:48:12
459,3,view,,2026-04-18 05:48:57
459,3,click,,2026-04-18 05:49:13
459,2,view,,2026-04-18 05:49:26
459,2,click,,2026-04-18 05:49:38
459,70,view,,2026-04-18 05:49:58
459,70,click,,2026-04-18 05:50:07
459,70,add_to_cart,,2026-04-18 05:51:35
459,100,view,,2026-04-18 05:51:53
459,100,click,,2026-04-18 05:52:23
460,0,search,apple,2026-04-18 16:25:12
460,40,view,,2026-04-18 16:25:27
460,40,click,,2026-04-18 16:25:45
460,40,add_to_cart,,2026-04-18 16:26:16
460,40,purchase,,2026-04-18 16:29:16
460,70,view,,2026-04-18 16:29:29
460,70,click,,2026-04-18 16:29:37
460,100,view,,2026-04-18 16:30:14
460,11,view,,2026-04-18 16:30:32
460,11,click,,2026-04-18 16:30:46
460,60,view,,2026-04-18 16:31:08
460,60,click,,2026-04-18 16:31:37
460,60,add_to_cart,,2026-04-18 16:33:09
461,0,search,tech,2026-04-17 21:05:12
461,4,view,,2026-04-17 21:05:41
461,4,click,,2026-04-17 21:05:55
461,60,view,,2026-04-17 21:06:45
461,60,click,,2026-04-17 21:06:57
461,2,view,,2026-04-17 21:07:36
461,2,click,,2026-04-17 21:08:05
